400017748071,1,334,,,7,,,11.75
400017743839,1,334,,,7,,,23.51
400121522939,1,334,,,37,,,98.92
400017727739,1,334,,,7,,,19.59
400121524595,1,333,,,23,,,80.69
400017739883,1,333,,,5,,,27.05
400017738043,1,239,,,91,,,275.52
400017732891,1,313,,,4,,,23.75
400017681354,1,211,,,51,,,261.00
400121393369,1,42,,6,147,,16.79,642.19
400017726635,1,230,,,84,,,239.18
400017708586,1,36,,3,14,,15.02,60.73
400121503251,1,346,,,1,,,750.00
400002051735,1,346,,,5,,,27.06
400017666174,1,3,1,28,12,20.00,102.38,77.80
400017717895,1,247,,,122,,,462.72
400017735099,1,256,,,51,,,275.82
400017537064,0,23,21,5,28,51.16,20.15,151.11
400017695798,0,141,,,28,,,108.17
400017726451,1,234,,,33,,,239.23
400121498726,1,307,,,19,,,100.79
400121351400,0,40,,9,13,,29.91,31.64
400002949709,1,279,,,5,,,14.50
400017730223,1,340,,,45,,,153.70
400017738595,1,340,,,88,,,307.72
400017732063,1,341,,,6,,,11.90
400017730407,1,345,,,10,,,24.92
400121495966,1,342,,,10,,,61.62
400016434707,1,8,5,29,28,14.76,78.86,112.03
400017739055,1,342,,,15,,,74.24
400121173513,1,345,,,7,,,24.36
400017738319,1,345,,,2,,,7.99
400002238178,1,345,,,2,,,7.98
400017737859,1,341,,,19,,,118.14
400000727239,0,75,,5,17,,166.94,67.46
400017680250,1,364,,,61,,,156.49
400000020860,1,364,,,15,,,91.92
400015526981,1,364,,,2,,,13.38
400001634045,1,360,,,8,,,65.87
400016993927,1,363,,,45,,,145.83
400017702974,1,361,,,26,,,85.20
400013318311,1,363,,,8,,,26.14
400017662954,1,363,,,1,,,17.86
400121418117,1,362,,,5,,,16.20
400017589889,1,362,,,2,,,9.66
400121416093,1,361,,,16,,,38.34
400121445918,1,360,,,11,,,32.23
400121446010,1,360,,,40,,,139.27
400017716791,1,357,,,61,,,108.82
400121448770,1,360,,,22,,,100.88
400121448586,1,360,,,47,,,161.02
400121446746,1,360,,,12,,,34.86
400121446930,1,360,,,2,,,11.88
400121447022,1,360,,,23,,,63.74
400121448494,1,360,,,12,,,56.98
400017714198,1,356,,,10,,,24.85
400017530164,1,360,,,3,,,4.69
400121446838,1,360,,,8,,,29.33
400017717251,1,312,,,13,,,80.65
400121445734,1,360,,,1,,,1.50
400121444262,1,359,,,3,,,16.00
400017711070,1,359,,,14,,,63.01
400121441962,1,358,,,15,,,57.35
400121436166,1,358,,,11,,,58.84
400120615305,1,358,,,7,,,14.16
400017711346,1,358,,,3,,,9.63
400002124541,1,358,,,1,,,51.89
400001320424,1,357,,,6,,,18.96
400017709506,1,357,,,1,,,60.01
400017715394,1,356,,,105,,,423.49
400017612705,1,356,,,66,,,194.57
400017710058,1,356,,,11,,,35.94
400014060771,1,200,,,37,,,215.50
400017722311,1,344,,,7,,,11.60
400121246595,1,344,,,5,,,15.87
400013930925,1,343,,,3,,,19.80
400017737215,1,340,,,21,,,67.55
400017729119,1,343,,,1,,,11.68
400121497162,1,342,,,28,,,83.31
400013920161,1,342,,,13,,,39.93
400017734271,1,342,,,1,,,6.00
400017728567,1,340,,,63,,,205.91
400017728475,1,342,,,3,,,5.23
400017737951,1,341,,,43,,,165.36
400121495874,1,341,,,17,,,69.10
400017735007,1,341,,,3,,,8.48
400017699202,1,341,,,8,,,52.90
400013702513,1,341,,,12,,,39.48
400017717803,1,199,,,14,,,30.43
400121245767,1,341,,,1,,,2.08
400002807075,1,340,,,22,,,52.06
400001621625,1,340,,,2,,,9.49
400010910519,1,340,,,14,,,68.00
400016940659,1,340,,,2,,,6.73
400017733995,1,340,,,6,,,37.54
400017731327,1,340,,,9,,,58.11
400121494688,0,67,,272,912,,908.43,3126.71
400121426499,0,12,56,178,638,220.13,452.64,1641.36
400017521526,0,15,17,108,108,77.99,568.71,482.23
400017743573,0,0,76,127,405,217.93,402.46,1461.94
400017741917,0,0,129,175,1614,446.21,669.96,5488.59
400017733545,1,28,10,,226,21.82,,929.73
400121444272,0,0,145,113,370,643.76,332.53,1297.24
400121517889,1,2,34,10,107,148.98,37.09,378.51
400121376635,0,13,17,118,314,99.00,518.76,1177.15
400017736029,0,22,3,70,217,13.87,216.14,664.05
400017706296,0,3,26,142,389,107.79,537.17,1507.75
400017737961,0,5,54,273,924,240.37,885.42,3347.95
400017717537,1,85,,93,796,,436.93,3258.37
400017711724,0,1,155,306,1137,1144.76,2572.56,8001.77
400017719009,0,0,32,92,209,104.62,431.58,906.58
400017709332,1,29,17,30,269,56.37,105.98,1623.75
400017724253,0,2,151,184,217,424.69,582.38,832.62
400121506757,1,83,,156,1072,,616.48,4337.76
400017684768,0,8,32,46,98,218.25,457.10,566.79
400017720021,0,7,81,175,520,349.82,841.42,2643.70
400017728761,0,0,62,188,587,230.70,678.78,2163.34
400017465205,1,141,,,43,,,104.59
400017713748,0,7,74,215,697,302.29,1017.19,3265.53
400017684308,0,0,120,333,620,513.03,1265.87,2312.28
400017712368,1,17,68,,83,317.16,,384.63
400017722413,0,7,63,160,299,245.67,519.95,834.24
400017737409,0,0,130,332,952,739.68,1578.74,3341.71
400121495976,0,0,198,482,1415,895.80,2255.35,5841.11
400121437740,0,2,18,75,224,63.16,276.28,760.80
400015601344,0,3,124,425,1063,754.13,1478.94,3847.25
400017744217,1,5,7,80,318,33.88,314.05,1104.49
400017725541,0,4,57,319,991,199.04,1036.45,3646.46
400017733085,1,2,85,319,333,761.43,1991.29,1861.77
400017717353,0,2,106,338,833,510.00,1380.94,3446.11
400017716709,0,0,77,154,131,237.09,358.00,326.97
400017722137,0,2,24,227,491,82.67,629.23,1311.29
400017746793,0,3,59,87,335,272.36,491.62,1825.50
400017722505,1,11,11,10,178,40.66,35.95,560.26
400017647859,0,14,70,115,251,305.01,646.92,909.95
400017736213,0,0,173,476,1040,665.24,2035.42,3899.29
400017733177,1,113,,29,316,,78.20,943.71
400121460096,0,10,48,412,1499,261.98,1963.98,7527.54
400120979737,1,4,7,30,173,14.79,74.57,835.05
400013279773,1,137,,,140,,,450.41
400017735569,0,27,15,102,214,77.98,385.25,874.52
400017718365,1,37,,19,135,,79.24,521.39
400017725633,0,27,7,171,411,25.62,727.37,1581.96
400017726461,0,2,90,406,978,193.94,993.65,2252.68
400121465708,1,66,,28,145,,70.96,396.98
400017715956,0,1,69,296,970,321.12,1182.99,4061.18
400012086595,1,11,2,37,306,,78.99,971.07
400001864767,1,139,,,36,,,101.96
400017702248,1,9,13,28,202,98.07,232.42,1100.99
400017719101,0,3,48,105,635,210.36,411.76,2525.20
400017731981,0,10,83,286,615,281.21,1033.11,2193.66
400017704640,0,0,90,230,375,476.96,1089.49,1887.42
400001588774,0,4,76,215,683,249.19,654.38,2149.93
400016436281,1,3,140,170,427,436.44,573.38,1324.93
400017729497,0,7,116,362,465,1410.05,2761.88,4501.59
400017603331,1,137,,,77,,,209.99
400017731797,0,0,20,235,214,85.82,754.69,595.16
400121497816,0,23,1,42,83,2.19,214.29,331.78
400017732809,0,0,84,201,797,378.09,919.61,3243.05
400017732717,1,95,,55,156,,140.69,520.83
400017725725,0,1,174,362,876,769.95,1657.24,3825.43
400121491928,1,0,9,22,101,35.86,109.85,495.40
400017714668,0,4,149,661,1538,1622.28,3245.48,6980.30
400017724161,0,8,36,72,194,147.19,277.00,669.01
400017726829,1,58,,110,231,,389.38,1051.47
400017707768,0,0,66,241,492,275.27,895.25,2435.28
400017742009,0,11,7,32,73,15.26,143.94,364.89
400014834429,0,9,18,22,233,159.51,105.86,961.59
400017669772,1,113,,59,66,,200.50,327.98
400017738513,1,14,57,87,220,194.00,371.04,1019.84
400017735845,0,0,188,601,1850,949.88,2724.29,7802.89
400017742745,0,12,29,206,621,110.70,798.62,2579.64
400017702156,0,0,112,241,200,436.10,813.33,661.24
400017660388,0,7,2,19,116,36.98,78.63,344.06
400017736489,0,1,52,218,272,194.92,760.78,1090.20
400017731705,0,16,11,166,282,20.06,694.20,955.64
400017721033,1,2,26,38,299,90.71,139.23,946.19
400121446848,1,16,5,42,479,19.66,157.18,1866.14
400017738881,0,12,56,181,590,263.50,828.96,2599.98
400017715680,1,26,22,7,229,70.84,26.10,906.74
400121450436,0,8,66,308,516,313.07,1333.57,2372.66
400017698752,1,0,2,49,65,12.96,227.60,284.29
400017700868,0,2,89,350,716,375.52,1632.67,3556.46
400017732533,0,9,117,217,265,454.82,874.50,1066.20
400017675200,0,1,67,245,573,310.70,1128.95,2215.16
400017716433,0,0,68,177,291,323.65,776.89,1359.40
400001101607,0,21,2,3,16,16.98,29.60,77.63
400017709976,1,79,,133,304,,484.17,1388.61
400121458624,1,24,1,17,750,2.99,46.59,2359.64
400121523041,0,14,50,279,670,182.81,889.26,1967.52
400017687988,0,4,32,107,282,79.68,272.29,710.99
400017701972,0,0,17,149,183,92.92,726.91,783.82
400017717813,1,9,7,9,95,36.82,39.62,408.16
400017712736,1,1,9,109,218,25.15,406.21,993.07
400015239975,0,10,52,436,874,168.70,1326.30,2589.38
400017732993,1,30,2,20,20,11.38,200.36,101.91
400014934818,1,68,,156,39,,711.22,215.98
400017724069,0,23,5,44,61,15.85,127.61,210.43
400017729589,1,7,32,89,332,117.67,305.56,1366.16
400017734281,0,27,6,387,594,19.76,1713.13,2690.82
400121297757,0,9,17,52,185,66.51,213.71,651.29
400013720204,1,0,20,6,29,84.85,45.32,177.46
400017662044,1,4,48,54,289,194.06,178.52,1094.54
400017719745,1,1,1,,61,5.91,,294.41
400017698292,1,53,,7,163,,32.62,236.30
400017721769,1,156,,,175,,,543.62
400121380775,1,63,,1,36,,1.39,140.72
400017722597,0,18,13,55,198,43.33,156.55,716.30
400121210708,1,13,2,7,36,17.25,24.87,207.07
400017657536,1,124,,,117,,,474.83
400121512553,1,48,,22,140,,81.16,899.16
400001799246,1,36,,54,78,,167.15,264.46
400001126723,1,3,3,,17,6.58,,55.83
400017654868,1,182,,,70,,,346.46
400017713840,0,1,15,67,136,98.03,280.62,472.46
400017734741,0,3,50,150,314,191.98,589.22,1160.88
400011489253,0,22,3,155,197,10.45,688.21,908.63
400017711632,1,30,2,13,155,3.64,34.06,674.42
400014636285,1,43,,33,143,,176.86,602.86
400017726553,0,7,38,50,38,220.92,445.42,353.13
400017727933,1,10,2,85,347,9.17,494.12,1869.16
400017729221,1,51,,5,38,,11.16,91.43
400017720941,1,104,,39,773,,176.36,3920.03
400017657352,0,155,,,12,,,28.47
400017679800,1,46,,19,89,,54.65,214.83
400121436084,0,21,28,22,103,94.76,44.24,369.63
400017663332,1,0,6,,7,16.49,,23.70
400015980302,1,20,14,,217,80.06,,979.47
400017717077,1,39,,42,328,,100.16,708.11
400017723793,1,103,,9,173,,13.26,418.07
400017685780,0,11,16,33,116,42.48,103.49,358.15
400017414220,1,3,5,33,75,15.12,136.89,261.44
400017734373,1,23,21,76,73,108.56,312.06,272.99
400017739157,1,108,,2,25,,22.95,80.04
400017657168,1,21,16,7,124,68.31,53.07,672.65
400017223177,0,44,,1,4,,4.69,24.43
400017739525,0,0,25,142,310,90.63,560.05,1137.58
400121473804,1,153,,,78,,,297.78
400017734649,1,340,,,55,,,145.65
400121504733,1,346,,,40,,,142.28
400121472240,1,259,,,84,,,508.48
400121501881,1,342,,,27,,,59.85
400017737317,1,344,,,48,,,185.93
400121504825,1,346,,,15,,,32.13
400017695716,0,26,96,,134,387.12,,387.71
400017502925,1,346,,,40,,,115.24
400121502801,1,340,,,9,,,76.62
400121501973,1,341,,,59,,,158.61
400121458716,1,346,,,5,,,15.29
400121503077,1,346,,,54,,,166.20
400121498644,1,342,,,28,,,141.55
400121304381,1,9,30,,37,151.65,,209.83
400121502985,1,346,,,16,,,41.43
400017728577,1,341,,,17,,,79.35
400121506113,1,346,,,10,,,60.62
400121504917,1,346,,,38,,,101.60
400121503353,1,345,,,18,,,30.46
400121503169,1,346,,,16,,,51.33
400017715864,1,269,,,76,,,328.84
400016820759,1,346,,,12,,,44.22
400121502065,1,340,,,18,,,115.32
400017730233,1,346,,,8,,,20.49
400017721401,0,18,18,122,136,29.90,278.24,251.91
400017737685,1,345,,,30,,,132.05
400017739065,1,340,,,35,,,87.36
400121502893,1,341,,,45,,,116.90
400015674777,1,0,59,31,64,196.26,93.09,235.93
400017701236,1,346,,,5,,,30.09
400017726369,1,346,,,1,,,46.41
400017738053,1,341,,,9,,,23.22
400017632587,1,304,,,6,,,34.46
400017726277,1,305,,,80,,,355.13
400121503261,1,341,,,4,,,12.11
400014750951,1,341,,,8,,,19.07
400017720757,1,203,,,261,,,1235.73
400017719285,1,0,9,13,303,71.29,36.52,1185.18
400017737593,1,345,,,1,,,35.88
400000666328,1,15,2,5,9,4.58,10.96,19.12
400121423371,1,282,,,124,,,419.02
400121495884,1,345,,,3,,,10.39
400017738973,1,340,,,9,,,23.52
400017735385,1,345,,,3,,,13.35
400017301670,0,5,34,15,38,113.12,56.42,170.80
400017707676,1,180,,,36,,,101.56
400017704364,1,345,,,2,,,8.14
400017723885,1,311,,,139,,,571.74
400017738789,1,279,,,18,,,85.26
400017583534,1,209,,,68,,,277.29
400121446756,1,360,,,37,,,92.20
400121442708,1,360,,,28,,,80.05
400121445928,1,360,,,19,,,76.60
400121446020,1,360,,,26,,,102.19
400121447032,1,360,,,87,,,347.84
400121413343,1,8,2,,8,5.18,,33.32
400017714944,1,354,,,39,,,203.22
400017710068,1,360,,,31,,,123.87
400121446940,1,355,,,56,,,279.46
400121448596,1,360,,,3,,,5.98
400121448504,1,355,,,201,,,1010.28
400017716801,1,354,,,44,,,133.98
400121448780,1,360,,,16,,,56.56
400011032906,1,360,,,1,,,25.49
400017733453,0,16,134,399,956,544.71,1481.17,3564.51
400017731521,0,87,,13,33,,52.46,130.55
400017715312,1,354,,,79,,,185.22
400017714116,1,357,,,56,,,221.47
400017716525,1,359,,,16,,,68.60
400017712644,1,359,,,54,,,159.23
400120845642,1,359,,,3,,,11.63
400017712276,1,359,,,11,,,30.11
400121442156,1,359,,,8,,,34.48
400017157288,1,251,,,21,,,60.54
400121329606,0,8,2,6,1,10.48,20.81,14.52
400000952257,1,344,,,12,,,53.78
400121498552,1,340,,,33,,,119.43
400017722689,1,320,,,13,,,103.95
400121452552,1,21,6,47,108,20.90,149.98,352.84
400017738697,1,344,,,8,,,26.84
400017726921,1,299,,,72,,,206.88
400017734189,1,344,,,3,,,5.74
400017603975,1,194,,,182,,,990.69
400000890324,1,359,,,4,,,25.44
400017711356,1,3,22,61,298,57.51,196.41,976.58
400017719929,1,177,,,43,,,193.92
400017705100,1,5,13,,84,56.40,,324.94
400017571666,1,291,,,19,,,205.82
400017709516,1,358,,,29,,,72.30
400017705192,1,331,,,12,,,50.11
400017263858,1,344,,,1,,,3.87
400014834521,1,349,,,12,,,300.73
400017708688,1,322,,,87,,,285.13
400017724897,1,259,,,235,,,1411.86
400017681824,1,306,,,18,,,50.25
400015435434,1,343,,,5,,,20.29
400017731337,1,340,,,35,,,157.10
400121498736,1,343,,,7,,,22.13
400017731889,1,342,,,12,,,32.20
400017477073,1,314,,,88,,,436.39
400000528018,1,342,,,4,,,8.50
400000957869,1,307,,,38,,,105.54
400121500208,1,342,,,4,,,21.36
400015683333,1,342,,,6,,,12.49
400121472056,1,342,,,3,,,6.23
400017600387,0,7,12,42,4,74.01,227.55,17.17
400017721125,1,336,,,32,,,116.67
400017695348,1,299,,,61,,,237.39
400017701880,1,17,57,,484,231.79,,1069.74
400017724345,0,50,,28,60,,182.96,260.98
400017745689,1,18,11,14,179,40.20,75.86,757.98
400014071269,1,230,,,137,,,790.11
400017728025,1,25,6,3,25,21.22,13.77,209.95
400010221354,1,49,,104,139,,432.77,697.08
400017733361,1,262,,,26,,,78.72
400009215631,1,340,,,70,,,225.74
400008848541,1,4,11,,26,25.88,,117.79
400000494346,1,340,,,16,,,60.56
400000819467,1,340,,,10,,,60.57
400017708964,1,314,,,27,,,128.02
400017601215,1,310,,,70,,,314.50
400017736397,1,339,,,64,,,239.34
400121361254,1,208,,,46,,,104.62
400017687436,1,7,10,2,33,121.90,10.97,180.09
400001969204,1,86,,35,265,,128.88,926.17
400017728209,0,104,,18,13,,54.13,50.52
400017711908,1,354,,,31,,,120.33
400017698016,1,224,,,260,,,947.03
400011380768,1,357,,,2,,,3.58
400017727105,1,186,,,277,,,1121.75
400014834613,1,357,,,4,,,18.98
400017661400,1,322,,,89,,,365.61
400121521569,1,249,,,224,,,641.57
400017706204,0,0,12,,3,42.45,,4.29
400017702064,1,311,,,31,,,90.70
400014840961,1,273,,,80,,,292.13
400017714760,1,357,,,1,,,5.94
400121442616,1,355,,,12,,,45.30
400013882526,1,356,,,14,,,63.83
400001047862,1,356,,,13,,,53.38
400015034764,0,57,,17,13,,73.74,86.99
400014637682,1,351,,,3,,,12.77
400121515313,1,312,,,189,,,582.07
400017747437,1,306,,,229,,,758.93
400017559062,0,18,11,10,13,30.47,27.23,53.82
400017728669,1,200,,,419,,,1590.91
400017744677,1,314,,,32,,,108.04
400121288005,1,35,,1,105,,6.45,354.91
400017742285,1,257,,,40,,,128.97
400003278888,1,291,,,111,,,540.34
400014636561,1,317,,,19,,,64.35
400017717445,1,355,,,17,,,54.88
400121432479,0,18,1,25,42,5.49,131.57,187.48
400001579666,1,355,,,1,,,10.01
400121432663,1,355,,,3,,,9.83
400017700592,1,272,,,12,,,50.19
400017479649,1,233,,,39,,,166.45
400014035096,1,247,,,2,,,12.00
400017715128,0,61,,74,268,,428.18,1243.91
400017741733,1,314,,,123,,,597.31
400015501139,1,41,,81,92,,182.68,286.82
400002439627,1,284,,,16,,,58.48
400017673268,1,283,,,8,,,25.82
400121369902,1,268,,,10,,,34.58
400017659468,1,355,,,3,,,15.78
400000540530,1,354,,,4,,,41.68
400017715404,1,354,,,25,,,83.89
400017709884,1,354,,,16,,,57.94
400017685136,1,354,,,2,,,4.00
400121444456,1,354,,,1,,,3.00
400002792365,1,339,,,9,,,20.92
400017741089,1,5,11,106,274,43.21,440.99,1204.52
400013623386,1,292,,,51,,,130.32
400121531321,1,339,,,48,,,163.48
400017691024,1,21,22,3,23,96.16,6.84,69.94
400121529757,1,339,,,18,,,41.63
400121531045,1,339,,,30,,,105.02
400017744309,1,339,,,11,,,30.79
400121531229,1,333,,,67,,,267.16
400121531137,1,339,,,55,,,174.97
400121528561,1,337,,,51,,,184.36
400121529573,1,339,,,12,,,37.61
400017654224,1,173,,,13,,,53.60
400017740721,1,335,,,20,,,58.22
400017740905,1,236,,,28,,,85.76
400017747345,1,333,,,23,,,42.52
400121529481,1,339,,,32,,,91.81
400017748541,1,333,,,7,,,18.08
400017739801,1,333,,,6,,,18.68
400121291409,1,148,,,133,,,527.63
400121529665,1,339,,,9,,,17.50
400017742193,1,333,,,26,,,69.40
400121528653,1,338,,,14,,,44.58
400121532333,1,333,,,15,,,75.01
400017743205,1,335,,,76,,,284.44
400017746057,1,333,,,34,,,81.11
400011785486,1,339,,,1,,,5.00
400017580038,1,328,,,19,,,101.72
400121463868,1,157,,,313,,,1020.83
400017740077,1,35,,14,47,,30.39,113.72
400017736949,0,66,,26,38,,156.75,197.29
400017736581,1,323,,,10,,,39.24
400017742377,1,335,,,13,,,33.28
400017739893,1,338,,,8,,,38.97
400121514761,1,215,,,173,,,1820.05
400012899987,0,100,,4,6,,11.49,17.84
400017696636,0,4,36,9,42,111.63,29.69,163.40
400017674740,1,198,,,18,,,91.12
400017725357,1,220,,,44,,,223.43
400017715220,1,214,,,180,,,658.28
400013212964,1,68,,5,39,,6.92,92.71
400017530266,1,198,,,370,,,1210.69
400121239136,0,9,2,,28,54.35,,55.70
400121522857,1,333,,,37,,,249.72
400121392459,1,17,6,14,24,15.38,47.40,111.37
400017516633,0,70,,4,17,,24.02,47.94
400015014599,1,279,,,38,,,113.93
400013997376,1,298,,,9,,,74.46
400017649607,1,222,,,20,,,55.02
400000552415,1,159,,,6,,,6.77
400017734097,1,233,,,17,,,48.32
400017462353,1,267,,,41,,,163.38
400017697188,0,5,13,8,6,75.66,56.43,87.93
400017564398,0,63,,14,12,,78.54,55.30
400017703812,1,364,,,63,,,222.97
400017702340,1,364,,,4,,,7.88
400017703352,1,363,,,16,,,52.31
400017703076,1,363,,,11,,,52.87
400011296479,0,0,3,,6,19.93,,11.32
400017538730,1,363,,,1,,,14.99
400017708872,1,361,,,6,,,58.50
400016943245,0,150,,,7,,,29.36
400017707584,1,361,,,2,,,4.28
400121200496,1,361,,,2,,,5.48
400017702892,1,361,,,4,,,12.15
400121416839,1,361,,,1,,,56.75
400121474724,1,353,,,30,,,116.89
400121475000,1,353,,,29,,,94.31
400121476564,1,353,,,29,,,128.75
400121474816,1,349,,,17,,,81.54
400121473896,1,353,,,10,,,37.07
400017709700,1,353,,,14,,,58.32
400017691852,1,349,,,9,,,19.48
400017725817,1,353,,,5,,,18.23
400121476656,1,353,,,15,,,43.65
400017727657,1,347,,,29,,,130.97
400121473712,1,353,,,46,,,161.09
400121476748,1,353,,,12,,,32.24
400121474908,1,347,,,43,,,155.09
400017166028,1,353,,,26,,,107.38
400017723609,1,348,,,23,,,53.27
400121474632,1,353,,,14,,,33.99
400017725449,1,353,,,3,,,10.38
400121467824,1,347,,,5,,,25.66
400121478220,1,347,,,10,,,23.57
400017722873,1,350,,,7,,,17.20
400017721677,1,348,,,41,,,90.45
400017719561,1,348,,,79,,,234.63
400017721309,1,352,,,8,,,35.56
400016141980,1,352,,,2,,,6.16
400017486917,1,351,,,32,,,92.29
400017202109,1,351,,,4,,,13.93
400016784954,1,351,,,6,,,16.81
400017725173,1,350,,,14,,,80.25
400012876343,1,350,,,4,,,10.00
400017722229,1,350,,,21,,,63.10
400121473252,1,349,,,3,,,7.25
400014636469,1,349,,,6,,,27.33
400013027257,1,37,,2,4,,7.96,20.98
400121470216,1,349,,,5,,,12.44
400017719469,1,347,,,7,,,14.81
400014719303,1,349,,,1,,,105.85
400121442800,0,35,,11,9,,84.36,59.51
400017721585,1,347,,,10,,,33.08
400011058499,1,347,,,7,,,32.65
400121470308,1,347,,,3,,,8.00
400003224223,1,347,,,5,,,21.96
400015683149,1,347,,,2,,,12.00
400013843777,1,336,,,3,,,3.75
400120631047,1,336,,,2,,,8.92
400017745229,1,336,,,2,,,8.78
400121528285,1,335,,,18,,,39.10
400017740997,1,335,,,4,,,13.16
400121515221,1,335,,,1,,,15.57
400017188752,1,335,,,1,,,40.01
400015951230,1,334,,,1,,,3.99
400121527273,1,334,,,14,,,50.66
400017745873,1,274,,,10,,,124.61
400017716421,1,15,4,72,505,12.89,465.75,2408.85
400017732889,0,8,128,505,1158,403.78,1672.98,4238.23
400000613951,1,126,,,41,,,121.52
400017733533,0,0,191,697,1553,1005.78,3011.41,6781.17
400121478760,0,25,27,79,164,129.50,291.23,608.52
400017728197,1,18,13,41,105,38.99,158.59,544.86
400015683137,0,0,267,741,1363,1028.13,3274.10,5837.83
400017748253,0,9,26,51,49,81.56,216.51,363.52
400017723965,0,0,281,773,694,1294.46,2822.57,2513.68
400017735373,0,5,326,1238,2775,1703.12,5319.30,12197.32
400017729393,0,3,340,1205,1685,1079.38,3991.95,5366.43
400121432283,1,63,,3,65,,34.86,531.65
400017738409,0,0,105,269,633,292.54,776.13,1908.55
400001767293,1,5,38,153,258,158.85,568.60,1056.72
400017620615,0,117,,2,13,,7.35,44.89
400121465604,0,18,64,464,740,290.29,1917.00,3933.65
400017720653,0,0,69,164,618,235.68,481.71,1734.73
400017730405,0,30,3,32,148,18.17,316.68,1257.44
400017716697,0,0,149,395,682,410.95,954.47,1765.36
400017719365,1,53,,6,145,,35.36,385.89
400017692024,0,5,11,38,160,60.46,174.63,653.87
400017736385,1,118,,3,835,,88.39,2695.84
400017697084,0,0,89,539,1176,430.07,2271.64,5135.78
400017735925,1,13,8,123,648,19.13,501.63,4993.57
400017741905,1,31,,264,847,,1121.43,3620.28
400017693128,0,5,88,184,416,281.24,656.00,1399.18
400017736293,0,0,35,151,500,96.56,480.73,1445.39
400017713092,1,79,,39,474,,173.50,1879.77
400017717065,0,31,,120,365,,878.09,2258.79
400121524593,0,0,377,1266,2958,1689.60,5856.75,13590.54
400017709136,0,0,123,199,364,681.51,1191.94,1974.26
400017648767,0,9,22,80,285,107.64,303.06,886.03
400017711804,0,13,1,19,53,4.99,61.08,166.21
400017734085,0,0,69,98,329,234.50,372.02,1310.02
400017737213,1,100,,3,423,,6.47,2001.67
400017733073,1,0,36,88,298,181.63,384.96,2458.46
400017711068,0,7,55,80,255,215.66,217.86,742.26
400017532278,1,107,,22,131,,125.41,468.86
400017668748,1,1,8,205,401,42.81,990.83,1772.48
400017712724,0,2,25,70,208,123.88,430.97,1277.53
400017735005,0,0,55,256,758,217.37,1034.85,3280.87
400014386994,0,1,60,192,471,266.41,689.52,1690.16
400017725069,0,1,46,256,679,307.40,1022.60,2596.14
400017748529,0,2,120,307,646,578.35,1589.07,3464.26
400017737765,1,10,4,,99,56.56,,1830.12
400121493940,1,83,,18,167,,68.88,702.08
400017713828,0,1,123,440,681,475.38,1456.98,2260.68
400017711896,0,1,52,117,213,550.33,802.95,1546.56
400017690644,1,41,,28,214,,345.09,2208.91
400010435661,1,26,7,15,144,230.24,49.00,1980.30
400013772264,0,5,102,191,450,490.27,851.86,2091.39
400010376948,0,55,,89,138,,234.52,380.06
400017733717,0,44,,35,222,,166.81,796.39
400017707480,0,0,161,406,1184,355.02,1094.22,3320.17
400017708492,0,2,102,174,725,388.15,695.04,2674.32
400017577818,0,0,74,215,128,312.18,787.72,478.45
400017714840,1,4,4,11,538,49.96,41.48,2178.76
400017719273,0,0,123,248,634,426.62,727.77,2047.92
400017735097,0,12,28,175,305,140.41,666.91,1400.52
400017746965,0,0,90,204,418,376.29,638.07,1596.87
400017744389,0,0,139,372,1265,506.72,1385.48,4556.44
400017741813,0,4,8,61,163,35.90,286.93,585.57
400017744205,1,95,,68,717,,292.08,2863.19
400017656880,0,2,47,130,303,92.51,315.71,985.92
400121456128,0,2,119,363,894,437.66,1344.13,3091.59
400017731693,1,28,10,36,54,81.87,118.78,220.24
400017714748,1,5,4,20,51,20.76,78.49,376.34
400017688528,0,12,47,189,339,305.72,1087.52,1869.31
400017719641,0,1,169,412,775,480.63,1108.07,2550.96
400017458937,1,67,,6,30,,17.26,135.26
400017718997,0,3,250,449,1686,834.53,1627.59,5497.84
400121458152,1,62,,40,231,,135.47,775.99
400017623559,0,1,28,95,187,145.97,433.49,794.40
400017727829,1,142,,,34,,,89.80
400017729761,1,34,,34,101,,131.31,396.19
400002313449,1,0,21,80,450,109.09,166.82,1055.09
400017691564,1,30,32,94,227,112.19,370.68,812.38
400017720009,1,175,,,127,,,521.40
400017674636,0,13,13,8,38,114.83,54.79,131.63
400121459900,1,117,,1,354,,1.78,1049.98
400017678868,0,1,24,66,222,92.39,222.69,750.61
400121451436,1,7,47,137,357,189.38,528.70,1710.83
400017701316,1,95,,47,173,,122.52,602.20
400017499509,0,28,11,307,50,37.51,993.62,219.92
400121191376,0,7,46,31,188,185.97,79.33,651.29
400000220457,0,0,45,131,402,218.04,533.65,1497.40
400017638463,1,132,,,166,,,457.81
400017709320,0,24,11,51,124,32.61,149.93,362.27
400010909413,1,28,4,19,92,8.39,63.91,282.69
400017718353,1,13,37,41,493,107.99,131.47,1722.72
400017721573,0,2,107,46,408,364.08,168.66,1478.41
400017726725,1,11,36,39,204,118.51,121.97,839.58
400017709688,0,2,117,214,535,409.32,733.83,2129.12
400002045201,0,124,,,64,,,224.09
400017712816,1,45,,64,408,,336.92,2405.08
400017730037,0,2,90,362,683,319.08,1276.31,2097.83
400003166694,0,37,,14,10,,88.13,41.78
400017731417,0,1,60,154,415,315.67,699.18,1888.84
