400017720540,2,5,48.81
400017711691,2,9,218.50
400003340696,2,1,14.01
400017714543,2,6,85.95
400003089560,2,20,408.37
400121401442,2,1,30.71
400121441387,2,5,146.54
400017681423,2,4,94.28
400017706447,2,7,480.92
400017719068,2,9,656.57
400017700559,2,4,78.05
400017731488,2,14,1016.54
400017641202,2,3,23.79
400017659803,2,5,184.68
400017713163,2,6,323.41
400014840928,2,5,51.57
400017694303,2,3,19.25
400017680963,2,8,513.07
400017690071,2,11,517.06
400017704975,2,14,828.25
400017690439,2,11,210.19
400017712979,2,2,146.81
400017692647,2,2,22.05
400017725876,2,1,48.37
400017352622,2,1,3.94
400017693199,2,1,32.12
400017699179,2,2,139.31
400016934012,2,1,55.35
400017726336,2,4,81.01
400017649022,2,3,22.14
400121476623,2,3,24.63
400017613602,2,1,20.65
400121458131,2,3,6.49
400121446999,2,2,22.82
400017724956,2,10,541.35
400017721552,2,27,835.56
400017668359,2,10,384.00
400017718976,2,24,441.01
400017733512,2,38,1471.96
400017707735,2,26,519.36
400017718056,2,11,214.65
400017727716,2,7,86.13
400017711047,2,19,999.76
400017723024,2,36,1585.16
400017622986,2,15,1632.92
400017734340,2,2,19.86
400017711231,2,151,1096.03
400017696879,2,24,1769.45
400017705067,2,46,1456.69
400017707827,2,5,167.93
400017719804,2,73,908.25
400017724220,2,1,149.31
400017716676,2,43,1586.57
400017734708,2,39,692.40
400017699363,2,19,535.19
400121448563,2,12,921.18
400016105607,2,11,301.32
400017732868,2,12,435.71
400017710955,2,27,656.14
400017721184,2,65,973.26
400014636528,2,8,135.50
400017695683,2,6,383.83
400017727808,2,53,1754.03
400016859734,2,24,1807.04
400121423154,2,11,333.38
400121446723,2,5,405.68
400017734800,2,26,533.87
400017703779,2,46,1298.13
400017664495,2,3,211.86
400017729188,2,30,1641.77
400017711599,2,2,26.01
400017710311,2,74,2101.82
400017706355,2,11,115.19
400017717504,2,23,861.71
400017720816,2,66,1068.67
400017667991,2,19,998.78
400017697247,2,10,244.69
400017725324,2,5,410.13
400017711139,2,35,2626.04
400121421682,2,65,1287.04
400017717228,2,27,1288.78
400121470459,2,60,1634.35
400017691727,2,11,326.71
400017679859,2,15,204.86
400017723760,2,14,524.40
400017716860,2,1,30.32
400017697983,2,1,5.69
400017733144,2,4,54.90
400121383962,2,19,736.36
400017703411,2,18,472.85
400017707643,2,22,2414.21
400017691359,2,27,551.61
400017720724,2,9,172.22
400017681607,2,17,1242.34
400017727164,2,27,408.37
400000649551,2,20,462.73
400017203272,2,14,215.94
400017709943,2,8,82.53
400016807294,2,24,860.22
400017704607,2,15,786.75
400017713071,2,44,1410.16
400017727072,2,31,1016.24
400017726704,2,26,608.55
400017685747,2,1,68.60
400016434408,2,1,47.67
400014841112,2,2,43.50
400017725784,2,5,124.09
400017719252,2,13,182.90
400017699915,2,21,593.22
400017683631,2,7,235.96
400017731856,2,35,376.61
400017738940,2,19,2697.88
400017709299,2,2,132.51
400017713991,2,6,85.70
400010544970,2,13,651.13
400017700283,2,8,613.36
400017721092,2,18,855.27
400017715555,2,24,1769.78
400121428398,2,59,1668.51
400017725600,2,6,137.97
400017705987,2,18,667.85
400121474875,2,4,137.90
400017718424,3,5,279.80
400017726520,3,7,225.20
400017725324,3,8,299.45
400014636528,3,8,180.67
400017718056,3,5,76.24
400017717136,3,12,255.61
400017706079,3,3,46.45
400017659803,3,8,288.80
400017713071,3,38,1071.69
400015961685,3,1,11.97
400017736364,3,12,1102.83
400017711231,3,122,700.24
400017705987,3,18,708.26
400017690071,3,4,163.66
400017707827,3,7,119.27
400017717412,3,3,27.75
400017699915,3,19,550.24
400017731856,3,30,323.36
400121441387,3,16,410.34
400017725784,3,12,589.05
400017716860,3,4,104.59
400017709483,3,69,428.26
400017695683,3,5,339.83
400017726336,3,38,292.49
400017711691,3,19,625.83
400121470459,3,57,1722.08
400017726704,3,20,225.93
400017649022,3,2,54.70
400017715555,3,23,1876.85
400017531337,3,6,70.96
400017732868,3,13,380.00
400017690439,3,6,284.18
400014841112,3,4,309.71
400017709299,3,9,703.80
400017723760,3,6,84.95
400017703595,3,10,463.44
400017734616,3,22,709.16
400017706447,3,4,230.65
400017717228,3,58,2198.59
400017719620,3,2,27.99
400017710219,3,3,116.28
400017719528,3,2,14.98
400017710863,3,4,42.78
400017663115,3,9,441.80
400017721184,3,54,996.18
400017693291,3,1,86.62
400017697983,3,1,52.40
400121413494,3,1,2.37
400017621054,3,8,226.05
400017509608,3,1,31.44
400017593914,3,1,10.78
400017641202,3,2,14.02
400017594374,3,1,49.97
400017700283,3,2,32.77
400017699179,3,1,92.70
400017712979,3,4,451.93
400017582121,3,2,127.55
400121401442,3,1,21.01
400017707735,3,4,221.01
400013720539,3,1,42.92
400121416070,3,1,56.99
400016082607,3,1,22.61
400017725692,3,1,28.00
400009009651,3,1,62.76
400017703779,3,48,1158.16
400017711139,3,35,3004.78
400017734800,3,23,577.46
400017734708,3,29,321.46
400017727808,3,51,1640.09
400017719252,3,14,141.66
400017685747,3,1,7.00
400016434132,3,2,54.25
400017732592,3,2,63.11
400017275417,3,1,185.66
400017705251,3,2,99.89
400121423154,3,7,126.55
400017734340,3,1,24.52
400017738940,3,19,2867.56
400010544970,3,7,330.45
400017727716,3,3,45.04
400017724220,3,3,292.60
400015683300,3,4,188.63
400017713163,3,11,516.69
400017699363,3,23,578.00
400017710403,3,4,154.71
400017703411,3,12,350.15
400017721368,3,1,31.45
400017692003,3,5,170.68
400003340696,3,2,17.40
400120973983,3,3,206.12
400017272933,3,2,44.46
400017722288,3,4,114.77
400017622986,3,10,799.34
400011221432,3,1,1.38
400017731488,3,14,877.40
400017733512,3,39,1415.31
400017681423,3,2,24.94
400017718976,3,25,318.62
400017679859,3,10,169.76
400121313013,3,12,167.86
400017704607,3,15,902.27
400017666151,3,3,48.95
400017715647,3,7,338.29
400017681607,3,11,931.55
400017667991,3,20,1081.50
400017712611,3,3,599.87
400017725600,3,13,536.99
400017691359,3,21,302.71
400017720080,3,6,472.56
400003089560,3,4,61.95
400017706631,3,6,189.84
400016859734,3,21,1297.71
400017719068,3,3,394.79
400017698995,3,12,57.71
400017711599,3,9,52.89
400017728268,3,11,1269.24
400017599618,3,8,207.41
400017704975,3,5,312.87
400017721552,3,31,880.37
400017720540,3,12,172.82
400001533173,3,8,257.71
400017454316,3,3,69.98
400017710311,3,81,2343.90
400017695867,3,11,172.08
400017713899,3,20,568.85
400017710955,3,30,733.44
400017714543,3,7,71.84
400121476807,3,2,182.54
400017701939,3,2,65.27
400121384146,3,2,60.09
400017716676,3,71,3509.84
400017203272,3,14,182.07
400016105607,3,8,162.17
400017728636,3,9,664.90
400017696879,3,24,1892.62
400121448563,3,17,1273.85
400017680963,3,16,949.27
400017717504,3,21,921.13
400121421682,3,53,1009.55
400017711047,3,27,1275.57
400017727072,3,47,1031.49
400017720816,3,50,712.16
400017729188,3,29,1547.18
400017720724,3,13,519.99
400017724956,3,27,1469.89
400017723024,3,45,1897.02
400017719804,3,63,997.42
400017568781,3,7,560.62
400000649551,3,19,392.97
400121428398,3,81,1958.92
400017678203,3,25,299.49
400017723852,3,15,207.20
400017723576,3,28,203.81
400017668359,3,11,583.68
400017727164,3,17,513.04
400017701755,3,10,348.43
400017702859,3,5,409.75
400017693199,3,2,44.78
400013085201,3,4,167.10
400017692647,3,1,31.73
400121458131,3,3,18.56
400017690163,3,2,70.04
400017702215,3,7,354.19
400017713991,3,6,142.79
400017558477,3,2,42.59
400121383962,3,16,476.16
400017514484,3,8,155.03
400017707643,3,20,1963.18
400017696051,3,15,452.85
400017691727,3,4,78.03
400017726980,3,14,154.85
400017701847,3,7,197.34
400121446723,3,4,316.93
400017705067,3,37,1115.54
400017683631,3,2,61.29
400017616638,3,14,852.57
400017733144,3,14,216.48
400017709943,3,11,79.72
400016807294,3,28,1088.88
400017700559,3,7,144.32
400017706355,3,3,39.85
400009063747,3,1,63.94
400017721092,3,20,444.56
400017715739,3,1,120.26
400013362741,4,2,10.58
400017700283,4,1,5.38
400017622986,4,12,923.13
400013720539,4,2,185.06
400017726336,4,9,47.96
400016434132,4,5,134.95
400121476623,4,2,22.63
400016434408,4,3,144.78
400017683631,4,2,76.30
400009009651,4,1,31.88
400017571633,4,2,9.68
400017712795,4,1,9.35
400017649022,4,1,8.73
400121413494,4,1,7.79
400017454316,4,2,33.35
400000687380,4,1,2.99
400017711599,4,3,16.48
400017688783,4,1,7.07
400017697983,4,2,10.87
400012366954,4,1,23.58
400017692647,4,2,44.82
400017693199,4,1,49.06
400017690163,4,4,142.50
400017713899,4,14,488.11
400121313013,4,3,17.91
400121441387,4,10,266.16
400017531337,4,8,308.33
400016082607,4,1,16.35
400015961685,4,3,39.43
400017723116,4,8,775.44
400017717136,4,20,744.84
400017699915,4,10,378.78
400017718424,4,3,39.68
400017681423,4,1,24.59
400121446723,4,7,332.41
400017727716,4,11,182.41
400017714543,4,1,11.73
400017720724,4,6,398.77
400017681607,4,7,579.06
400121441939,4,5,354.68
400017721092,4,13,618.64
400010544970,4,6,282.50
400017721368,4,2,131.94
400017706631,4,5,257.50
400017663115,4,6,196.00
400017679859,4,2,30.98
400017685103,4,5,321.82
400013085201,4,6,263.08
400017728268,4,9,1357.03
400017719528,4,1,5.49
400121476807,4,5,103.77
400017621054,4,6,178.77
400121474875,4,1,29.03
400017704975,4,9,678.39
400121384146,4,4,133.77
400017719068,4,6,672.14
400017582121,4,2,542.77
400017696879,4,12,1364.16
400017725784,4,13,730.64
400017670751,4,1,20.85
400017593914,4,1,42.44
400017725876,4,2,14.90
400017710403,4,6,136.62
400017641202,4,1,49.59
400015683300,4,2,19.81
400017724220,4,5,220.89
400017725692,4,4,352.04
400017712611,4,10,751.60
400017720816,4,22,317.84
400017691727,4,7,78.36
400017599618,4,9,430.54
400017706447,4,15,1646.92
400017675351,4,1,130.22
400017731856,4,48,682.44
400017734800,4,24,641.71
400017727808,4,52,1887.78
400017726704,4,32,111.58
400121421682,4,47,1078.68
400121421774,4,1,15.43
400121420394,4,1,51.33
400017675995,4,2,180.17
400017668359,4,10,589.88
400016930976,4,1,20.63
400121419474,4,1,183.71
400017701295,4,1,164.66
400017710311,4,42,1889.54
400016807294,4,29,1143.90
400017702215,4,6,284.63
400017695683,4,16,1000.39
400017724956,4,40,1917.03
400017736364,4,14,1282.34
400017717504,4,30,2104.40
400017721184,4,51,944.95
400017699363,4,18,493.54
400016859734,4,18,1723.63
400017692003,4,5,115.13
400017703595,4,10,500.22
400017719804,4,61,582.82
400017715647,4,12,487.95
400017723760,4,9,152.81
400017711231,4,146,1146.25
400017701203,4,1,107.08
400017707827,4,21,535.09
400121414506,4,1,2.10
400017705987,4,13,460.37
400017703779,4,33,1127.42
400017707735,4,6,112.76
400121401442,4,2,66.38
400000419960,4,1,25.49
400121420302,4,1,29.86
400121419566,4,1,1.30
400017690071,4,4,173.38
400017703043,4,1,9.82
400121420486,4,1,73.49
400017667991,4,18,1128.47
400017702859,4,6,666.25
400121421866,4,1,56.93
400017708195,4,1,30.84
400017704607,4,14,617.79
400017685747,4,8,166.71
400017701847,4,1,28.22
400017700559,4,15,302.44
400017568781,4,6,213.87
400001263344,4,1,2.99
400017703411,4,18,363.18
400017701387,4,2,61.88
400017705067,4,51,1193.02
400017708471,4,1,28.70
400017690439,4,4,172.97
400017702951,4,1,46.37
400012668138,4,1,18.05
400017192324,4,1,14.98
400017266861,4,1,94.71
400017725600,4,19,355.06
400121448563,4,27,1905.88
400017722288,4,1,3.90
400017725324,4,6,628.43
400017710955,4,30,768.23
400121458131,4,3,22.22
400017711691,4,16,499.98
400017732868,4,18,709.06
400017717228,4,39,1434.47
400017701755,4,7,333.64
400017659803,4,16,859.91
400017734616,4,10,233.05
400017738940,4,22,2924.96
400000649551,4,21,473.90
400017715555,4,23,1389.09
400017514484,4,9,291.20
400121383962,4,13,628.12
400017718976,4,23,261.31
400014841112,4,5,354.58
400017719252,4,10,151.57
400017718056,4,5,119.13
400017727164,4,2,45.39
400017711047,4,30,1037.79
400017723852,4,3,54.18
400017729188,4,17,716.26
400017727072,4,43,1192.53
400017696051,4,1,15.66
400014636528,4,16,776.80
400017715739,4,1,77.60
400017698995,4,15,326.35
400017695867,4,10,214.41
400017733512,4,27,1187.20
400017709299,4,13,939.56
400017720540,4,19,227.89
400121428398,4,34,865.12
400017734708,4,24,318.89
400016105607,4,2,35.25
400121419658,4,1,2.99
400017723576,4,25,167.33
400120973983,4,13,294.96
400017706079,4,4,316.31
400017733144,4,14,327.33
400017699179,4,5,383.93
400017716676,4,82,2631.20
400017721552,4,21,824.08
400017707643,4,17,1394.72
400017203272,4,10,153.46
400121446999,4,2,75.38
400017732592,4,8,389.15
400017680963,4,5,352.30
400017710219,4,3,283.02
400121423154,4,7,283.23
400017709483,4,57,229.13
400017701939,4,12,669.03
400017728636,4,11,1096.88
400017713163,4,12,538.48
400017691359,4,21,429.35
400121470459,4,51,1494.03
400017711139,4,35,2979.41
400017731488,4,14,938.34
400017723024,4,27,1632.17
400017616638,4,12,941.61
400017705251,4,3,112.60
400017713071,4,37,992.78
400017712979,4,2,148.60
400017716625,1,140,1149.09
400017718557,1,37,1040.48
400017529354,1,13,150.18
400017694344,1,7,43.76
400017722605,1,2,24.74
400017704648,1,6,223.43
400017613459,1,24,835.00
400017722145,1,7,96.74
400017376399,1,2,23.46
400014834529,1,3,40.00
400017152420,1,2,85.15
400121501412,1,3,70.91
400121470592,1,2,117.00
400017704832,1,13,144.89
400017705476,1,2,53.55
400017696460,1,5,256.04
400017695724,1,5,135.66
400017712284,1,2,90.21
400017732633,1,1,17.71
400017719845,1,8,45.45
400017700324,1,11,583.62
400017721409,1,8,274.22
400017678888,1,11,492.80
400121308454,1,1,40.76
400017180204,1,3,86.67
400017549778,1,3,133.91
400121468752,1,2,20.71
400017726929,1,2,53.70
400014834437,1,3,253.92
400016439601,1,1,29.99
400010216762,1,5,85.81
400017368487,1,2,38.80
400017713664,1,14,178.27
400017733553,1,3,137.21
400009402910,1,11,183.84
400011604019,1,3,67.30
400017088647,1,3,127.69
400017657452,1,2,47.70
400017639311,1,4,198.76
400017349259,1,5,402.19
400121500308,1,1,77.51
400017718005,1,2,9.56
400121448696,1,1,6.00
400017714952,1,2,40.86
400121442716,1,1,23.91
400121446028,1,2,84.27
400017710996,1,2,20.57
400017705016,1,5,112.26
400017684868,1,7,333.08
400121497548,1,2,3.96
400017737693,1,2,57.28
400017719385,1,2,107.61
400003257000,1,4,54.43
400017723801,1,11,525.44
400017728585,1,1,24.34
400014028572,1,1,93.52
400017532758,1,1,10.27
400015683341,1,2,41.82
400017735761,1,1,10.29
400017656900,1,7,415.36
400017729781,1,7,667.92
400017729413,1,1,59.80
400017713848,1,4,132.31
400121498560,1,2,35.61
400017700692,1,2,46.66
400017718189,1,16,279.56
400016938561,1,1,8.88
400017726837,1,1,58.78
400121427243,1,11,164.69
400014636569,1,9,189.07
400017726193,1,5,52.64
400017622567,1,9,178.72
400017723617,1,3,62.88
400121474732,1,2,29.26
400017710720,1,4,250.03
400017292478,1,1,75.25
400000457629,1,1,15.01
400017713112,1,42,800.13
400121421815,1,4,103.93
400017687352,1,6,288.31
400001468981,1,2,43.47
400121497732,1,1,23.96
400017649063,1,5,157.00
400017724077,1,2,177.76
400017665088,1,12,565.86
400017720949,1,5,253.27
400017725917,1,1,38.66
400017716441,1,34,1749.61
400121470408,1,1,53.70
400017728401,1,2,86.33
400017727021,1,3,109.35
400014636477,1,10,468.75
400011008166,1,2,42.01
400017691676,1,9,311.08
400017301770,1,4,39.60
400121475008,1,4,81.50
400121470316,1,4,122.89
400002372090,1,17,824.85
400017728217,1,2,78.89
400017721133,1,8,82.12
400017583542,1,5,102.55
400017681188,1,3,329.51
400017636643,1,6,452.62
400121362918,1,11,768.80
400121432211,1,4,239.47
400017716056,1,7,72.78
400017721777,1,14,543.08
400017709708,1,28,1937.45
400121467648,1,12,336.19
400017713756,1,48,1671.62
400121473812,1,2,43.90
400014153634,1,1,15.98
400016435093,1,5,222.03
400001471557,1,3,149.10
400121425311,1,11,1124.46
400017700416,1,9,437.84
400017716901,1,1,55.20
400017685880,1,18,2099.78
400121406911,1,5,101.17
400017717177,1,2,47.86
400017433088,1,1,15.93
400017694252,1,25,891.77
400017712836,1,4,491.70
400013214996,1,3,262.41
400017722881,1,19,616.81
400017476345,1,1,11.53
400017734381,1,3,94.44
400017420116,1,1,11.98
400017688732,1,10,585.54
400121473720,1,2,49.04
400017537910,1,1,37.89
400017735025,1,2,27.94
400017555114,1,3,156.54
400017673920,1,1,82.67
400017415056,1,5,338.34
400017714032,1,11,386.16
400017662788,1,9,118.82
400121479700,1,14,1013.04
400017622751,1,2,72.80
400017703452,1,1,22.79
400121416755,1,2,25.46
400017561094,1,1,9.75
400017730241,1,9,177.08
400121446948,1,13,2324.74
400017724997,1,6,149.87
400017736589,1,20,702.07
400017739165,1,10,458.66
400017737049,1,14,287.76
400017739073,1,13,276.86
400017712652,1,15,912.35
400017651932,1,2,48.93
400017705200,1,1,43.13
400017593311,1,1,33.57
400017609135,1,3,12.92
400017701520,1,3,145.26
400017701336,1,2,65.48
400121416111,1,1,24.25
400121335870,1,3,318.35
400017702256,1,2,126.97
400001470361,1,1,14.07
400011959977,1,9,108.70
400017701796,1,2,94.46
400121414455,1,1,3.49
400121420343,1,3,35.47
400017685328,1,5,161.43
400017621739,1,2,124.37
400013726928,1,1,8.67
400121455044,1,17,327.60
400017727665,1,3,121.96
400121435155,1,12,388.97
400121503085,1,3,108.34
400121503177,1,2,52.49
400017670792,1,6,410.03
400121504741,1,1,118.91
400017732541,1,4,138.44
400121503269,1,2,305.00
400121502901,1,2,78.52
400121502993,1,2,136.38
400121503361,1,1,29.18
400121505017,1,3,130.77
400121506121,1,2,57.67
400121504925,1,2,106.45
400121502073,1,1,195.54
400017729597,1,4,138.34
400121318390,1,7,345.90
400121359422,1,3,43.06
400017679992,1,3,78.80
400017700232,1,12,240.42
400017709616,1,11,182.79
400014840969,1,4,73.33
400017733645,1,10,400.50
400017726745,1,18,494.62
400121483472,1,21,2186.06
400017663156,1,3,20.77
400017733461,1,1,174.76
400017716809,1,1,37.64
400017719937,1,3,347.42
400017737601,1,1,76.57
400017729137,1,2,57.40
400017714308,1,4,45.83
400017730425,1,1,176.53
400017703820,1,7,253.98
400121214396,1,1,103.98
400017587331,1,8,395.21
400013482692,1,10,498.27
400017624407,1,3,316.01
400017732173,1,23,143.34
400017699864,1,10,819.62
400121438760,1,16,708.99
400017575078,1,3,17.93
400017548674,1,8,59.36
400017680268,1,9,147.24
400011088407,1,1,88.91
400017674748,1,1,13.68
400017737233,1,3,53.88
400017738521,1,3,31.27
400017458681,1,1,6.58
400017722973,1,7,154.26
400121501981,1,1,21.25
400017736221,1,6,94.76
400012204932,1,4,101.16
400017713020,1,3,175.02
400017711272,1,2,136.49
400121447040,1,3,105.80
400121446764,1,2,124.47
400121448512,1,4,114.99
400017268190,1,7,212.47
400121445936,1,3,245.52
400121495892,1,1,9.73
400017712560,1,2,346.67
400121448788,1,3,239.69
400121446856,1,1,183.01
400121448604,1,1,106.31
400121442900,1,7,93.15
400121004953,1,4,52.90
400121418043,1,3,132.36
400119474510,1,1,62.85
400017691308,1,3,49.06
400017693976,1,7,292.94
400017661500,1,3,231.23
400017713388,1,5,227.72
400017564314,1,3,121.80
400014993907,1,2,30.61
400017723709,1,4,127.57
400017718925,1,20,1111.07
400002610162,1,4,86.74
400017666192,1,2,30.89
400121417123,1,1,4.00
400017706396,1,14,535.56
400017709984,1,14,45.92
400017728033,1,1,48.47
400017726285,1,8,338.26
400017719477,1,17,509.32
400017648051,1,10,175.08
400017661224,1,2,55.36
400014148390,1,3,34.12
400017701244,1,1,13.49
400012885459,1,1,8.64
400017464293,1,5,177.81
400017703176,1,1,6.99
400017715320,1,7,271.18
400121502809,1,1,20.88
400017720673,1,1,12.15
400121473260,1,1,66.37
400017690020,1,24,299.94
400017704464,1,9,528.00
400000613879,1,1,77.02
400017691216,1,4,59.51
400120680108,1,1,46.14
400121501889,1,1,73.56
400002583114,1,1,43.93
400017256949,1,1,54.81
400017692596,1,2,44.71
400017666744,1,2,9.48
400017696368,1,1,29.65
400017275918,1,2,6.78
400012362027,1,3,97.58
400017676496,1,2,11.87
400017649615,1,1,23.78
400017684040,1,1,83.82
400017700048,1,2,86.83
400017712468,1,1,68.80
400010802863,1,1,51.87
400017609687,1,1,42.91
400119958917,1,1,10.08
400121442808,1,3,46.43
400000253798,1,1,19.25
400121444280,1,2,91.16
400009477631,1,2,90.70
400017631859,1,3,65.32
400017637471,1,3,196.00
400014545472,1,4,138.70
400017584646,1,1,150.32
400017243057,1,1,35.09
400017719293,1,3,205.16
400017711732,1,13,1281.18
400121343046,1,6,223.40
400017700876,1,1,5.63
400017705292,1,2,102.73
400017718097,1,4,97.03
400121473904,1,2,40.25
400120457417,1,2,42.27
400017710904,1,3,29.12
400017715596,1,2,391.22
400017707776,1,4,10.99
400015939905,1,5,563.31
400017703728,1,3,23.64
400121396147,1,2,170.14
400121442164,1,4,227.21
400017550790,1,1,75.99
400017710628,1,2,38.96
400017715136,1,1,37.72
400017571398,1,1,101.60
400012596402,1,2,132.10
400017715412,1,1,20.72
400017714492,1,1,40.17
400017711364,1,1,51.81
400010715078,1,1,1.67
400017711916,1,1,6.49
400018920015,1,1,13.87
400014596641,1,1,5.00
400017335827,1,1,11.48
400017698668,1,1,28.31
400014284308,1,3,77.79
400017693332,1,1,24.93
400017704740,1,1,11.97
400001679436,1,1,5.23
400008238896,1,1,30.89
400121279365,1,1,118.61
400121476572,1,1,399.32
400121475100,1,1,78.04
400014249808,1,1,41.76
400121474640,1,1,5.00
400121476940,1,1,5.99
400017724905,1,1,13.98
400017725825,1,1,8.84
400011269882,1,1,6.00
400121442624,1,3,77.00
400017710260,1,1,17.00
400121474916,1,1,18.65
400121478228,1,1,71.61
400121476756,1,1,41.32
400017725641,1,1,123.07
400017725457,1,1,27.99
400121474824,1,1,53.28
400017723157,1,1,34.43
400017723065,1,2,87.05
400121476664,1,1,83.12
400013391963,1,1,14.13
400017641703,1,1,65.49
400012478165,1,6,107.57
400017656256,1,7,144.43
400017736037,1,35,999.44
400016434909,1,23,1363.44
400016443925,1,9,809.42
400016443557,1,8,169.47
400002290837,1,1,26.05
400121182196,1,1,127.19
400001625599,1,3,139.69
400017725733,1,43,1412.28
400017734841,1,39,241.29
400017714768,1,6,154.94
400017734473,1,20,377.14
400017701428,1,6,643.64
400017654048,1,28,359.63
400017715964,1,18,648.91
400017726561,1,41,1460.25
400017714400,1,45,442.75
400017731621,1,2,48.44
400017724537,1,16,572.90
400003302005,1,6,559.32
400002588818,1,4,66.09
400016143460,1,6,275.52
400017711456,1,21,1520.52
400003215675,1,6,254.87
400017722513,1,1,7.98
400017721041,1,26,863.68
400017706580,1,1,21.42
400015683249,1,8,140.41
400017716717,1,1,85.58
400017720029,1,8,180.40
400017719201,1,15,202.44
400014839681,1,5,74.46
400008926674,1,8,114.85
400017064175,1,1,54.35
400015601352,1,5,128.46
400017704556,1,23,2398.03
400017725549,1,15,627.47
400017728125,1,6,446.93
400017719753,1,6,176.89
400017711548,1,6,600.62
400017729965,1,5,99.08
400121432395,1,25,552.98
400017708328,1,3,115.51
400017526778,1,1,9.97
400017729873,1,1,34.77
400008619234,1,2,6.69
400017722237,1,5,393.03
400017495297,1,5,234.49
400017575354,1,3,101.49
400010334648,1,15,990.37
400017705936,1,4,68.63
400016925480,1,11,187.01
400017579862,1,11,75.54
400017643819,1,6,306.04
400017006382,1,6,81.41
400017721317,1,11,742.07
400002568101,1,3,61.33
400017560634,1,6,69.56
400017681648,1,6,59.64
400017217573,1,1,64.45
400017730333,1,1,156.62
400017528618,1,4,61.84
400121498468,1,2,38.82
400013435755,1,43,1381.85
400017731713,1,21,713.59
400017731805,1,4,168.96
400017714584,1,27,1523.93
400017709524,1,13,418.84
400017707132,1,39,2595.40
400017707684,1,22,980.94
400014750867,1,2,47.48
400002571413,1,2,53.83
400012551966,1,2,5.98
400014143698,1,1,37.96
400017629927,1,4,176.38
400017738797,1,7,69.41
400017720765,1,1,294.96
400017734749,1,2,232.58
400017736497,1,1,146.36
400017739257,1,1,25.01
400017584646,2,3,209.52
400121308362,2,2,55.89
400121318390,2,2,55.20
400121308454,2,1,5.24
400017701428,2,3,202.23
400017376399,2,5,123.98
400017696368,2,1,36.93
400121396147,2,1,49.22
400017707408,2,1,83.17
400014839681,2,1,21.42
400017663156,2,1,8.32
400001625599,2,1,37.78
400017687352,2,2,127.08
400017707776,2,1,8.69
400017152420,2,2,45.55
400012551966,2,1,3.59
400121182196,2,2,118.00
400017636643,2,1,64.67
400017458681,2,1,15.34
400016981249,2,1,63.11
400017713388,2,1,38.83
400017722973,2,1,65.93
400017709984,2,2,12.79
400017180204,2,2,65.71
400017243057,2,1,7.99
400017301770,2,2,7.12
400017292478,2,1,45.39
400017529354,2,7,106.58
400120457417,2,3,81.74
400017695724,2,5,259.85
400017693332,2,2,118.14
400017704464,2,17,679.91
400017654048,2,5,80.57
400121483472,2,14,1350.00
400017622567,2,7,157.02
400017715596,2,4,141.03
400017736589,2,14,599.07
400002568101,2,4,84.93
400017715136,2,3,119.19
400017714768,2,7,204.90
400017575354,2,1,46.03
400017678888,2,6,217.29
400017656900,2,3,309.80
400017256949,2,2,29.54
400017718557,2,33,1399.45
400017656256,2,9,163.74
400017690020,2,10,180.79
400017624407,2,2,127.19
400017714032,2,15,511.19
400017613459,2,10,325.61
400017714400,2,25,273.18
400017723709,2,1,24.85
400011008166,2,1,35.99
400017714308,2,2,46.88
400121362918,2,8,447.20
400121432395,2,19,430.35
400017709524,2,3,31.89
400017729781,2,1,222.09
400017738797,2,1,9.16
400017730241,2,8,150.71
400017688732,2,10,611.49
400018920015,2,2,96.79
400017725733,2,14,434.51
400017643819,2,2,165.06
400017724997,2,6,197.90
400017722237,2,8,495.44
400016925480,2,20,350.42
400017729965,2,2,70.60
400017631859,2,4,111.66
400011604019,2,1,13.83
400009477631,2,4,181.60
400014636477,2,4,149.62
400017476345,2,5,181.98
400017701704,2,2,91.80
400014834529,2,1,10.68
400017676496,2,5,49.36
400017368487,2,5,181.63
400017736221,2,2,51.22
400003257000,2,3,238.72
400017704648,2,1,34.33
400017637471,2,2,89.92
400017564314,2,1,28.00
400121004953,2,2,37.00
400016443557,2,1,17.99
400017691676,2,1,3.00
400017662788,2,3,90.10
400017728125,2,1,76.12
400121359422,2,2,22.36
400014148390,2,1,20.00
400017648051,2,3,40.76
400011959977,2,6,32.17
400014028572,2,1,33.35
400017700324,2,6,298.83
400017700048,2,4,344.19
400017464293,2,11,71.56
400017722145,2,1,54.71
400121438760,2,12,401.36
400017680268,2,6,83.30
400002610162,2,1,57.22
400017710904,2,12,217.05
400003215675,2,2,85.99
400121343046,2,6,343.64
400017621739,2,2,298.60
400015683249,2,6,348.10
400017704832,2,5,45.48
400017629927,2,3,84.87
400002372090,2,15,661.45
400001471557,2,1,27.48
400017726285,2,11,389.22
400010334648,2,21,1427.19
400014840969,2,11,145.86
400017666744,2,7,39.12
400017715320,2,7,143.04
400002588818,2,5,54.14
400015601352,2,8,124.06
400017721041,2,17,717.71
400015939905,2,4,149.34
400017718925,2,35,1752.05
400017495297,2,9,445.79
400017694252,2,28,723.11
400017719201,2,28,388.38
400017693976,2,1,4.33
400017670792,2,4,187.94
400016443925,2,6,594.78
400017088647,2,5,133.36
400017722881,2,6,175.23
400017707684,2,15,485.86
400017684868,2,19,866.70
400017703820,2,7,271.21
400121279365,2,2,116.99
400017717177,2,5,292.63
400017708328,2,5,104.52
400013482692,2,14,416.17
