818509,bm aardb en bosaardb conf,broodbeleg totaal,jam,201429,463
827596,geurts bio fruitb abrikoz,broodbeleg totaal,jam,201507,1
535858,bm meer fruit aardb,broodbeleg totaal,jam,201449,452
551199,chiv olde eng marm,broodbeleg totaal,jam,201512,779
799748,duo penotti hazelnt,broodbeleg totaal,pasta s,201427,814
535856,bm meer fruit framb,broodbeleg totaal,jam,201431,472
535856,bm meer fruit framb,broodbeleg totaal,jam,201514,172
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201427,845
600522,ah p e f tro honing,broodbeleg totaal,honing,201520,7
603953,frut maestr fruitstroop,broodbeleg totaal,stroop,201442,817
751726,ah bio rinse appelstroop,broodbeleg totaal,stroop,201431,747
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201447,601
511498,ah schenkhoning,broodbeleg totaal,honing,201436,839
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201518,872
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201441,149
593736,fred   ed rockies melk,broodbeleg totaal,overig strooibaar,201442,408
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201512,808
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201516,802
815492,hero zw kersen jam,broodbeleg totaal,jam,201514,504
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201501,871
502583,bm kersen confiture,broodbeleg totaal,jam,201437,678
595702,ah extra frambozen jam,broodbeleg totaal,jam,201432,856
815490,hero abrikozen jam,broodbeleg totaal,jam,201431,559
827602,geurts bio fruitb rozenb,broodbeleg totaal,jam,201519,1
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201424,649
828964,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201505,862
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201430,184
787602,heinz sandw mexic,broodbeleg totaal,spreads,201449,643
811725,ah ff extra gr kersthagel,broodbeleg totaal,hagelslag,201508,5
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201427,34
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201429,22
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201436,228
557728,ruijt kleintjes extra jam,broodbeleg totaal,jam,201424,804
828962,heinz sandw mexic,broodbeleg totaal,spreads,201505,649
752009,uno penotti hazelnt pasta,broodbeleg totaal,pasta s,201443,2
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201511,717
828963,heinz sandw pi gr,broodbeleg totaal,spreads,201506,245
512110,ah choc pasta puur,broodbeleg totaal,pasta s,201439,855
828957,heinz sandw naturel,broodbeleg totaal,spreads,201507,864
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201425,762
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201435,779
577579,ah exc cr haz pasta,broodbeleg totaal,pasta s,201505,403
595700,ah extra bosvruchten jam,broodbeleg totaal,jam,201448,828
595700,ah extra bosvruchten jam,broodbeleg totaal,jam,201449,821
780630,ruijt sp extra puur,broodbeleg totaal,hagelslag,201510,824
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201436,583
825114,rijkgevuld confit aardbei,broodbeleg totaal,jam,201504,11
809724,bm extra jam 6 stuks,broodbeleg totaal,jam,201437,147
750103,ah halvajam framb,broodbeleg totaal,jam,201428,700
750104,ah halvajam gra cra,broodbeleg totaal,jam,201433,600
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201423,822
832825,zon fr spr 75  kers,broodbeleg totaal,jam,201519,129
761668,chant aardbei conf,broodbeleg totaal,jam,201503,572
615880,venz xxl hagel puur,broodbeleg totaal,hagelslag,201450,689
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201502,88
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201520,43
787594,chivers orange gin,broodbeleg totaal,jam,201516,485
761673,chant framboos conf,broodbeleg totaal,jam,201444,216
768352,hero volfruit aardbeien,broodbeleg totaal,jam,201505,1
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201447,657
828976,pur natur vijgen bio,broodbeleg totaal,jam,201516,459
827598,geurts bio fruitb bosvr,broodbeleg totaal,jam,201521,1
827598,geurts bio fruitb bosvr,broodbeleg totaal,jam,201509,1
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201442,460
603956,bm viervruchten confiture,broodbeleg totaal,jam,201506,149
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201448,563
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201511,580
796819,lotus original speculoos,broodbeleg totaal,pasta s,201511,666
516820,ah bio fspr aardb,broodbeleg totaal,jam,201441,655
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201444,423
807510,duo penotti caramel,broodbeleg totaal,pasta s,201516,221
587830,calve pindakaas creamy,broodbeleg totaal,pindakaas,201438,752
804739,bm bosvruchten confiture,broodbeleg totaal,jam,201508,165
593739,venz xxl hagel wit,broodbeleg totaal,hagelslag,201506,697
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201434,433
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201505,541
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201519,457
59822,langn goudh honing,broodbeleg totaal,honing,201442,780
598971,bm vijgen confiture,broodbeleg totaal,jam,201446,658
630664,ah exc choco ex pr,broodbeleg totaal,pasta s,201516,465
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201422,624
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201446,600
807350,venz hagelslag melk,broodbeleg totaal,hagelslag,201424,5
807350,venz hagelslag melk,broodbeleg totaal,hagelslag,201443,1
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201519,870
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201434,586
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201446,789
815486,theunisse kokosbrood,broodbeleg totaal,kokosbrood,201519,859
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201509,761
586788,venz kwinkslag,broodbeleg totaal,hagelslag,201504,1
751724,nutella family pack,broodbeleg totaal,pasta s,201510,35
516827,ah bio fspr abrik,broodbeleg totaal,jam,201432,560
787608,duo penotti,broodbeleg totaal,pasta s,201432,837
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201520,280
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201435,603
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201520,616
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201430,792
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201514,820
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201432,768
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201437,787
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201447,801
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201514,794
571793,pastachoca melk cacao,broodbeleg totaal,pasta s,201441,816
571793,pastachoca melk cacao,broodbeleg totaal,pasta s,201504,830
787603,heinz sandw naturel,broodbeleg totaal,spreads,201433,845
793429,ruijt royale vlokken puur,broodbeleg totaal,vlokken,201433,711
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201449,289
577586,ah exc aca honing,broodbeleg totaal,honing,201439,476
750107,hero delight kers,broodbeleg totaal,jam,201451,589
761681,chant zw kers conf,broodbeleg totaal,jam,201503,328
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201428,478
818510,bm abrik en framb conf,broodbeleg totaal,jam,201512,188
553589,hero delight abrik,broodbeleg totaal,jam,201437,176
553589,hero delight abrik,broodbeleg totaal,jam,201520,165
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201510,799
787605,heinz sandw naturel,broodbeleg totaal,spreads,201441,823
828960,heinz sandw tuinkr,broodbeleg totaal,spreads,201513,738
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201428,846
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201450,863
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201448,865
553594,hero delight bosvr,broodbeleg totaal,jam,201445,742
761675,chant fram gra conf,broodbeleg totaal,jam,201441,275
815382,lotus speculoos pas,broodbeleg totaal,pasta s,201504,596
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201441,827
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201509,842
787599,heinz sandw komk,broodbeleg totaal,spreads,201447,800
103266,ah bsc jam strawber,broodbeleg totaal,jam,201431,848
502586,bm sinaasappel marmelade,broodbeleg totaal,jam,201517,695
553591,hero delight framb,broodbeleg totaal,jam,201447,682
818515,ft vloeibare honing,broodbeleg totaal,honing,201436,413
818515,ft vloeibare honing,broodbeleg totaal,honing,201520,500
553591,hero delight framb,broodbeleg totaal,jam,201510,164
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201437,846
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201445,853
32485,ah melk hagelslag,broodbeleg totaal,hagelslag,201431,856
761674,chant cran bes conf,broodbeleg totaal,jam,201435,570
804741,bm aardbei confitur,broodbeleg totaal,jam,201436,14
512108,ah duopasta hazelnoot wit,broodbeleg totaal,pasta s,201451,856
637035,melv acacia honing,broodbeleg totaal,honing,201431,754
822364,mellona bio vloeib honing,broodbeleg totaal,honing,201513,212
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201504,834
600527,ah oranje marmelade,broodbeleg totaal,jam,201442,814
600527,ah oranje marmelade,broodbeleg totaal,jam,201452,811
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201504,787
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201510,440
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201521,414
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201508,782
502589,bm aardbeien confiture,broodbeleg totaal,jam,201506,868
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201508,861
615881,venz mini s,broodbeleg totaal,hagelslag,201446,449
815493,hero aardbeien jam,broodbeleg totaal,jam,201430,441
815493,hero aardbeien jam,broodbeleg totaal,jam,201438,415
815493,hero aardbeien jam,broodbeleg totaal,jam,201443,456
815493,hero aardbeien jam,broodbeleg totaal,jam,201515,568
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201436,840
515219,bm frambozen confiture,broodbeleg totaal,jam,201510,794
515219,bm frambozen confiture,broodbeleg totaal,jam,201521,791
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201516,835
615879,hero delight gu aar,broodbeleg totaal,jam,201432,541
822358,cookie notti original,broodbeleg totaal,over smeerbaar,201438,263
551199,chiv olde eng marm,broodbeleg totaal,jam,201504,784
799748,duo penotti hazelnt,broodbeleg totaal,pasta s,201449,800
636833,es apple spread,broodbeleg totaal,stroop,201426,1
502587,bm viervruchten confiture,broodbeleg totaal,jam,201434,856
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201521,829
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201449,864
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201452,860
59810,ruijt choc hagel puur,broodbeleg totaal,hagelslag,201436,853
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201448,857
600522,ah p e f tro honing,broodbeleg totaal,honing,201448,429
751726,ah bio rinse appelstroop,broodbeleg totaal,stroop,201507,800
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201507,600
511498,ah schenkhoning,broodbeleg totaal,honing,201501,858
571655,choca vlokmix,broodbeleg totaal,vlokken,201446,831
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201516,873
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201520,798
787604,heinz sandw tomaat,broodbeleg totaal,spreads,201444,829
787604,heinz sandw tomaat,broodbeleg totaal,spreads,201449,806
529682,ah bloemen honing creme,broodbeleg totaal,honing,201425,558
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201503,843
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201451,871
502583,bm kersen confiture,broodbeleg totaal,jam,201504,765
502583,bm kersen confiture,broodbeleg totaal,jam,201510,773
502583,bm kersen confiture,broodbeleg totaal,jam,201521,781
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201436,778
815489,hero aardbeien jam,broodbeleg totaal,jam,201425,797
815489,hero aardbeien jam,broodbeleg totaal,jam,201517,796
787602,heinz sandw mexic,broodbeleg totaal,spreads,201431,621
787602,heinz sandw mexic,broodbeleg totaal,spreads,201440,660
811725,ah ff extra gr kersthagel,broodbeleg totaal,hagelslag,201501,691
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201508,239
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201435,594
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201513,596
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201511,808
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201451,297
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201503,250
828962,heinz sandw mexic,broodbeleg totaal,spreads,201509,804
828962,heinz sandw mexic,broodbeleg totaal,spreads,201519,625
512110,ah choc pasta puur,broodbeleg totaal,pasta s,201514,874
795978,langn veldbl honing,broodbeleg totaal,honing,201432,490
595700,ah extra bosvruchten jam,broodbeleg totaal,jam,201521,829
780630,ruijt sp extra puur,broodbeleg totaal,hagelslag,201426,795
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201507,801
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201504,614
598734,ah bio bloemenhoning cr,broodbeleg totaal,honing,201439,798
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201432,162
809724,bm extra jam 6 stuks,broodbeleg totaal,jam,201425,159
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201433,229
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201505,236
761673,chant framboos conf,broodbeleg totaal,jam,201441,208
514013,choca vlokken,broodbeleg totaal,vlokken,201511,869
799446,ruijt aardbei framb hagel,broodbeleg totaal,overig strooibaar,201424,476
799446,ruijt aardbei framb hagel,broodbeleg totaal,overig strooibaar,201501,465
825114,rijkgevuld confit aardbei,broodbeleg totaal,jam,201505,6
750103,ah halvajam framb,broodbeleg totaal,jam,201440,668
21110,ah pindakaas,broodbeleg totaal,pindakaas,201510,870
787594,chivers orange gin,broodbeleg totaal,jam,201434,474
787594,chivers orange gin,broodbeleg totaal,jam,201520,508
512091,ah choc pasta melk,broodbeleg totaal,pasta s,201517,861
795977,langn goudh honing,broodbeleg totaal,honing,201426,553
795977,langn goudh honing,broodbeleg totaal,honing,201515,570
822363,mellona bio creme honing,broodbeleg totaal,honing,201510,198
628014,lotus speculoospasta,broodbeleg totaal,pasta s,201502,856
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201422,97
78520,timson rinse appelstroop,broodbeleg totaal,stroop,201438,856
78520,timson rinse appelstroop,broodbeleg totaal,stroop,201450,863
828959,heinz sandw naturel,broodbeleg totaal,spreads,201506,842
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201429,524
828976,pur natur vijgen bio,broodbeleg totaal,jam,201517,462
752012,melv bloemenhoning creme,broodbeleg totaal,honing,201450,1
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201428,850
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201434,851
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201503,571
796819,lotus original speculoos,broodbeleg totaal,pasta s,201501,648
529579,bm aardbeien confiture,broodbeleg totaal,jam,201518,655
828977,fto chocopasta extra puur,broodbeleg totaal,pasta s,201519,585
804739,bm bosvruchten confiture,broodbeleg totaal,jam,201452,188
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201513,627
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201436,467
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201516,457
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201427,845
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201429,842
598971,bm vijgen confiture,broodbeleg totaal,jam,201449,665
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201452,326
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201435,795
586790,ruijt witte vlokken,broodbeleg totaal,vlokken,201429,463
586790,ruijt witte vlokken,broodbeleg totaal,vlokken,201452,504
750007,pastachoca puur,broodbeleg totaal,pasta s,201520,795
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201430,414
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201510,486
85021,marshmallow fluff,broodbeleg totaal,over smeerbaar,201508,110
828958,heinz sandw tomaat,broodbeleg totaal,spreads,201512,815
85021,marshmallow fluff,broodbeleg totaal,over smeerbaar,201422,114
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201445,192
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201512,205
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201445,637
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201440,590
768355,hero volfruit frambozen,broodbeleg totaal,jam,201424,2
787608,duo penotti,broodbeleg totaal,pasta s,201429,842
553592,hero delight aardb,broodbeleg totaal,jam,201439,815
553592,hero delight aardb,broodbeleg totaal,jam,201501,826
595697,ah extra bramen jam,broodbeleg totaal,jam,201449,576
754548,frut stoofperen stroop,broodbeleg totaal,stroop,201433,283
754548,frut stoofperen stroop,broodbeleg totaal,stroop,201513,362
751724,nutella family pack,broodbeleg totaal,pasta s,201450,36
751724,nutella family pack,broodbeleg totaal,pasta s,201509,36
508600,ah hlv jam viervr,broodbeleg totaal,jam,201433,753
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201436,404
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201443,855
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201428,796
553594,hero delight bosvr,broodbeleg totaal,jam,201507,811
761675,chant fram gra conf,broodbeleg totaal,jam,201423,281
761675,chant fram gra conf,broodbeleg totaal,jam,201430,268
553589,hero delight abrik,broodbeleg totaal,jam,201513,175
575896,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201442,856
592729,ah exc pindaka hazn,broodbeleg totaal,pindakaas,201452,417
592729,ah exc pindaka hazn,broodbeleg totaal,pindakaas,201503,447
768419,ruijt royale hagel puur,broodbeleg totaal,hagelslag,201510,782
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201503,293
787603,heinz sandw naturel,broodbeleg totaal,spreads,201521,4
